OrderID,CustomerID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCodeShipCountry,ProductID,UnitPrice,Quantity,Discount
20323,VICTE,2013-10-20,1993-10-17,1913-04-20,3,912.84,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,19.88,1.99,0
20324,VICTE,1980-09-25,1957-04-15,1983-05-09,3,683.22,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,68.66,9.22,0
20325,VICTE,1938-07-31,1926-02-13,1928-09-19,3,669.72,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,31.8,7.07,0
20326,VICTE,2011-01-24,1971-04-04,1972-01-15,3,388.41,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,13.19,4.16,0
20327,VICTE,1991-08-14,1952-08-01,1964-10-31,3,410.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,56.55,6.07,0
20328,VICTE,1998-07-12,1992-12-14,1997-06-14,3,944.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,34.02,4.1,0
20329,VICTE,1955-03-14,1978-12-30,1910-06-14,3,634.7,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,96.82,2.17,0
20330,VICTE,1903-10-13,1919-05-22,1950-11-04,3,618.51,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,69.03,3.44,0
20331,VICTE,1998-01-06,1962-12-03,1957-09-07,3,55.04,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,73.9,10.43,0
20332,VICTE,1996-05-16,1964-11-02,1976-08-11,3,346.23,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,42.45,10.14,0
20333,VICTE,1958-03-03,1983-03-08,2005-12-09,3,209.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,3.98,9.15,0
20334,VICTE,1970-09-10,2002-02-03,1989-11-01,3,478.61,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,25.61,6.41,0
20335,VICTE,1925-04-26,2002-08-20,1946-07-24,3,580.59,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,87.49,2.11,0
20336,VICTE,1925-11-06,1989-08-17,1962-11-10,3,82.72,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,20.18,6.37,0
20337,VICTE,1957-10-18,1986-02-21,2019-02-27,3,823.96,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,14.67,3.15,0
20338,VICTE,1974-05-14,2000-03-23,2010-08-26,3,267.36,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,52.8,9.54,0
20339,VICTE,1915-12-31,1981-06-12,1987-07-14,3,756.38,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,39.8,8,0
20340,VICTE,1912-10-25,1938-09-23,1914-12-09,3,845.61,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,62.56,7.4,0
20341,VICTE,1915-02-03,2011-03-26,1975-11-03,3,820.74,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,44.25,4.1,0
20342,VICTE,1985-09-24,1964-08-06,1993-07-01,3,381.1,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,63.26,1.79,0
20343,VICTE,1957-06-14,1915-09-19,2017-11-16,3,63.92,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,15.14,9.86,0
20344,VICTE,2012-11-18,1903-05-01,1994-07-07,3,250.33,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,55.31,2.69,0
20345,VICTE,2019-04-25,1924-05-07,1930-10-05,3,850.68,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,16,5.47,0
20346,VICTE,1985-05-07,1921-04-06,1944-12-31,3,650,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,81.4,1.59,0
20347,VICTE,2011-07-12,2017-09-09,1939-01-31,3,382.73,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,43.97,7.16,0
20348,VICTE,1949-02-15,1938-08-14,1961-07-09,3,436.81,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,24.46,9.27,0
20349,VICTE,1953-06-11,1921-05-20,1900-02-25,3,550.62,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,1.63,5.27,0
20350,VICTE,1990-01-16,1999-03-02,1992-04-11,3,275.55,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,30.28,4.21,0
20351,VICTE,1910-10-10,1994-06-08,1974-06-16,3,743.84,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,36.5,3.23,0
20352,VICTE,2005-04-04,1961-10-07,1938-07-28,3,55.67,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,45.03,2.84,0
20353,VICTE,2003-05-26,1949-11-08,2002-02-21,3,591.74,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,82.18,8.52,0
20354,VICTE,2013-12-31,1928-09-06,1965-03-22,3,633.5,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,33.78,1.18,0
20355,VICTE,1981-07-01,1980-02-25,1951-08-17,3,639.4,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,7.78,3.75,0
20356,VICTE,1934-03-31,1975-04-22,1956-11-06,3,488.58,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,46.57,8.09,0
20357,VICTE,1923-03-24,1932-02-29,1978-04-17,3,21.98,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,99.05,5.64,0
20358,VICTE,2002-11-21,1908-11-22,1960-03-22,3,910.41,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,61.66,4.75,0
20359,VICTE,1918-01-19,1914-07-01,1973-09-01,3,64.66,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,86.46,8.95,0
20360,VICTE,1956-10-15,1951-10-18,2006-11-20,3,321.9,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,31.47,1.88,0
20361,VICTE,1906-12-25,1971-04-22,1995-07-27,3,767.54,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,74.82,7.47,0
20362,VICTE,1932-10-29,2006-01-30,1906-03-12,3,48.17,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,39.14,7.29,0
20363,VICTE,1988-09-09,1955-09-12,1948-08-14,3,964.9,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,3.87,3.26,0
20364,VICTE,2017-11-26,1925-09-02,1935-07-15,3,99.36,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,11.78,8.87,0
20365,VICTE,1963-04-19,1922-01-18,1987-12-08,3,110.66,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,3.94,3,0
20366,VICTE,1999-12-24,2005-01-13,2009-02-09,3,583.49,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,53.33,3.49,0
20367,VICTE,1918-09-10,1951-12-10,2001-11-18,3,851.46,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,97.1,1.99,0
20368,VICTE,1970-10-14,1953-09-22,1986-09-25,3,575.87,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,71.53,2.98,0
20369,VICTE,1907-07-31,2019-10-29,1961-06-07,3,579.52,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,78.47,5.99,0
20370,VICTE,2002-12-26,1928-04-13,1908-03-16,3,51.98,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,33.58,7.08,0
20371,VICTE,1970-01-01,1959-04-28,1983-05-10,3,640.01,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,68.95,1.8,0
20372,VICTE,1922-10-25,1933-01-17,1960-05-03,3,151.07,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,50.73,7.11,0
20373,VICTE,1954-05-16,2004-09-10,1990-12-25,3,899.75,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,29.74,2.9,0
20374,VICTE,1990-05-23,1928-06-22,1976-04-01,3,44.99,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,50.97,6.08,0
20375,VICTE,1998-08-13,1934-08-23,1960-06-19,3,770.44,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,83,6.61,0
20376,VICTE,1937-01-07,1913-05-20,1923-01-19,3,4.33,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,2.73,3.32,0
20377,VICTE,1937-01-31,1998-03-30,1931-08-01,3,244.73,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,14.88,1.41,0
20378,VICTE,1970-01-21,1988-07-26,1952-03-18,3,944.92,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,36.35,1.99,0
20379,VICTE,1930-12-09,1958-12-24,1976-07-08,3,206.65,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,100.5,6.39,0
20380,VICTE,1910-04-27,2008-06-17,1949-12-09,3,989.33,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,39.02,10.75,0
20381,VICTE,1999-12-19,1914-01-19,1952-03-20,3,520.64,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,16.63,8.69,0
20382,VICTE,1994-10-17,1952-11-07,1918-02-08,3,551.41,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,43.6,1.1,0
20383,VICTE,1965-08-16,1936-02-04,1905-08-09,3,846.12,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,42.8,2.27,0
20384,VICTE,1903-01-19,1965-08-17,1962-06-15,3,504.95,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,96.42,2.58,0
20385,VICTE,1911-07-24,1994-05-22,1966-01-31,3,591.92,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,80.01,8.85,0
20386,VICTE,1907-07-11,1999-06-03,1961-03-13,3,18.8,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,95.16,10.13,0
20387,VICTE,1918-11-21,1991-07-10,1904-08-29,3,930.07,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,29.55,4.67,0
20388,VICTE,1996-01-01,1917-07-09,1979-08-11,3,924.17,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,47.89,7.05,0
20389,VICTE,1947-03-26,1977-10-20,1991-01-13,3,825.27,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,27.24,7.74,0
20390,VICTE,1994-07-08,1900-06-09,1917-12-11,3,604.95,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,6.25,10.77,0
20391,VICTE,1922-09-13,2017-09-14,2007-06-19,3,38.97,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,65.63,7.89,0
20392,VICTE,1976-10-26,2006-03-01,2011-11-02,3,870.25,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,11.04,2.01,0
20393,VICTE,2018-08-27,1972-07-09,2009-08-12,3,764.89,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,64.32,10.35,0
20394,VICTE,1905-07-02,1928-02-29,1903-08-02,3,448.91,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,30,3.34,0
20395,VICTE,1986-06-30,1923-06-26,1932-02-14,3,464.46,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,11.21,10.67,0
20396,VICTE,1955-10-30,1938-03-02,1970-12-03,3,290.55,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,79.33,10.28,0
20397,VICTE,1955-01-31,1900-12-16,1997-08-29,3,293.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,88.56,5.86,0
20398,VICTE,1903-02-15,1904-09-11,1911-09-13,3,907.74,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,46.49,5.16,0
20399,VICTE,1978-08-09,1932-05-20,1927-01-07,3,931.09,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,94.13,5.82,0
20400,VICTE,1958-07-09,1969-03-24,1983-03-31,3,247.28,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,35.61,1.06,0
20401,VICTE,2016-06-09,1980-11-11,1986-11-27,3,333.69,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,85.27,2.06,0
20402,VICTE,1940-03-04,1944-03-26,1997-10-19,3,996.76,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,99.18,10.09,0
20403,VICTE,1942-10-08,1907-07-25,1933-05-16,3,359.96,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,69.05,9.53,0
20404,VICTE,1917-09-29,1989-05-11,2008-11-11,3,608.37,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,1.76,3.52,0
20405,VICTE,2018-06-27,1998-11-04,1995-11-30,3,836.19,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,52.43,10.96,0
20406,VICTE,1922-10-13,1954-10-14,2008-08-24,3,276.21,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,88.43,2.74,0
20407,VICTE,1955-04-22,2009-11-16,2017-02-27,3,310.57,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,12.22,7.99,0
20408,VICTE,1979-10-18,1923-02-04,1979-03-18,3,495.12,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,83.48,1.55,0
20409,VICTE,1945-07-01,1901-11-13,2011-04-13,3,318.12,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,82.01,4.2,0
20410,VICTE,1904-05-31,1970-08-12,1963-06-25,3,388.95,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,81.13,1.06,0
20411,VICTE,1916-11-17,1935-01-08,1933-03-01,3,256.54,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,33.4,7.05,0
20412,VICTE,1989-11-08,1983-02-10,1950-07-02,3,649.14,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,82.08,10.3,0
20413,VICTE,1943-04-25,2008-04-03,1933-01-20,3,187.02,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,88.77,1.68,0
20414,VICTE,1921-07-04,2003-03-04,1933-07-13,3,323.95,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,89.69,7.07,0
20415,VICTE,2011-02-11,1982-07-01,1963-01-10,3,740.72,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,38.4,2.69,0
20416,VICTE,1974-06-22,1984-03-01,1948-07-03,3,671.61,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,52.09,4.01,0
20417,VICTE,1929-03-19,1958-05-05,2007-02-14,3,367.91,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,26.99,4.69,0
20418,VICTE,1933-01-01,1957-10-25,1980-01-17,3,939.47,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,5.52,9.65,0
20419,VICTE,1948-05-21,1925-01-23,1965-08-27,3,27.83,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,91.01,10.49,0
20420,VICTE,1932-07-21,1990-10-04,1949-03-25,3,413.71,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,80.94,10.73,0
20421,VICTE,1943-05-05,1906-04-29,2006-11-15,3,573.46,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,57.71,10.41,0
20422,VICTE,1972-09-09,1910-10-30,1963-04-23,3,781.2,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,60.7,9.54,0
20423,VICTE,1905-10-09,1925-09-15,1970-11-04,3,228.54,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,59.42,1.08,0
20424,VICTE,1955-12-05,1944-12-31,1982-11-20,3,941.49,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,38.6,6.74,0
20425,VICTE,1963-11-20,1996-09-05,1934-04-10,3,570.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,77.97,7.43,0
20426,VICTE,1974-04-17,1999-02-07,1995-04-01,3,616.69,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,93.55,9.06,0
20427,VICTE,1931-04-20,1996-01-10,1957-04-13,3,815.69,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,66.9,1.15,0
20428,VICTE,1956-04-16,1994-02-07,1931-05-29,3,501.37,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,100.07,2.25,0
20429,VICTE,1983-01-14,1921-07-21,1962-10-15,3,691.58,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,18.14,4.13,0
20430,VICTE,1910-03-22,1941-03-02,1962-12-04,3,329.7,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,90.45,6.87,0
20431,VICTE,2001-09-18,1945-09-10,1990-11-09,3,912.53,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,97.88,2.82,0
20432,VICTE,1949-12-04,1920-12-19,1915-03-04,3,242.3,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,75.12,6,0
20433,VICTE,1948-01-08,1918-03-08,1930-10-03,3,152.63,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,54.61,3.15,0
20434,VICTE,1995-10-04,1942-07-19,1933-02-12,3,876.31,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,87.61,5.08,0
20435,VICTE,1907-12-15,1995-01-15,1918-08-15,3,475.6,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,51.16,2.71,0
20436,VICTE,1962-09-29,1901-07-12,1983-07-14,3,197.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,65.77,6.14,0
20437,VICTE,1971-01-28,1901-12-19,1918-09-13,3,880.46,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,73.98,4.19,0
20438,VICTE,1988-01-29,2010-06-05,1911-03-30,3,950.66,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,96.05,1.92,0
20439,VICTE,1909-07-01,1934-01-08,1998-06-23,3,718.23,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,30.24,3.84,0
20440,VICTE,1915-07-10,1992-08-09,1979-08-11,3,683.82,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,95.94,1.02,0
20441,VICTE,2010-03-09,2014-12-12,1998-12-09,3,70.71,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,2.77,2.94,0
20442,VICTE,1996-01-04,1937-01-23,1941-07-23,3,152.9,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,35.01,9.29,0
20443,VICTE,1925-02-14,1936-05-01,1922-12-30,3,66.47,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,68.52,4.94,0
20444,VICTE,1963-03-23,1934-11-20,1922-08-10,3,53.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,5.7,5.79,0
20445,VICTE,1906-01-19,1975-06-26,1966-06-24,3,888.74,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,33.55,4.83,0
20446,VICTE,1984-03-24,1940-06-12,1951-11-29,3,829.44,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,25.84,3.14,0
20447,VICTE,1966-09-18,1981-06-04,1902-02-26,3,222.65,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,81.06,2.79,0
20448,VICTE,1935-01-02,1947-07-31,2012-11-12,3,597.17,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,87.73,3.16,0
20449,VICTE,1963-06-24,1908-05-02,1912-11-22,3,732.39,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,33.67,5.27,0
20450,VICTE,1972-04-10,1956-04-17,1937-04-24,3,138.27,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,75.37,4.55,0
20451,VICTE,1959-09-06,1933-05-29,1950-03-18,3,79.63,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,4.82,2.23,0
20452,VICTE,1926-09-16,1917-04-03,2015-11-21,3,406.13,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,20.13,4.92,0
20453,VICTE,1969-12-29,1909-03-09,1991-05-04,3,526.86,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,95.69,9.01,0
20454,VICTE,1977-05-25,2004-11-28,1918-12-11,3,595.83,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,7.44,5.48,0
20455,VICTE,1916-01-10,1926-06-09,1913-02-20,3,458.23,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,1.95,6.01,0
20456,VICTE,1928-03-14,1956-04-23,1999-03-29,3,735.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,75.88,5.47,0
20457,VICTE,1933-07-23,1973-10-25,1986-08-29,3,905.53,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,69.02,2.3,0
20458,VICTE,1983-08-15,2008-06-30,1977-05-01,3,519.96,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,71.87,10.6,0
20459,VICTE,1922-07-08,1984-01-07,2015-12-20,3,145.3,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,4.57,6.31,0
20460,VICTE,1902-01-06,1952-07-17,1981-07-16,3,637.14,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,80.58,9.25,0
20461,VICTE,1976-06-05,2016-08-05,1918-09-04,3,423.67,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,59.59,2.31,0
20462,VICTE,1969-05-31,1999-01-31,1936-08-21,3,84.47,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,33.62,10.58,0
20463,VICTE,1948-08-17,2004-06-03,1991-10-12,3,109.29,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,94.76,6.19,0
20464,VICTE,1988-08-24,2004-12-06,1959-10-24,3,319.39,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,91.5,5.09,0
20465,VICTE,1916-08-03,1988-01-08,1948-08-08,3,613.07,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,24.03,2.87,0
20466,VICTE,1987-12-04,1947-10-11,1996-06-05,3,564.3,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,24.29,10.73,0
20467,VICTE,1966-02-15,1975-02-12,1912-09-11,3,47.99,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,82.19,1.34,0
20468,VICTE,1912-11-08,1924-02-27,1907-05-06,3,485.68,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,100.44,1.06,0
20469,VICTE,1962-10-23,1917-12-13,2003-04-15,3,446.22,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,12.53,9.7,0
20470,VICTE,1944-12-29,1938-04-15,1908-10-20,3,937.64,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,12.71,2.33,0
20471,VICTE,2001-07-13,1956-01-05,1914-12-11,3,859.3,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,21.09,4.52,0
20472,VICTE,1988-05-02,1937-08-28,2009-08-19,3,237.71,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,77.38,3.11,0
20473,VICTE,1906-09-10,1941-06-10,1967-10-13,3,264.8,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,100.59,4.41,0
20474,VICTE,1945-01-31,1944-09-11,1941-05-06,3,238.94,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,15.12,8.97,0
20475,VICTE,1987-08-27,1968-05-19,1987-06-06,3,362.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,96.13,6.83,0
20476,VICTE,1906-08-27,1989-07-07,1937-08-05,3,354.04,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,98.79,7.36,0
20477,VICTE,1953-01-03,1980-07-01,1986-12-24,3,450.93,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,44.77,1.59,0
20478,VICTE,1994-11-20,1955-09-12,1976-12-28,3,831.77,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,22.39,3.9,0
20479,VICTE,1953-04-03,2008-06-04,1906-06-08,3,660.67,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,11,98.5,6.3,0
20480,VICTE,1911-09-25,1974-05-19,1918-10-06,3,973.6,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,11.25,5.38,0
20481,VICTE,1941-12-05,2017-05-24,1998-02-27,3,780.74,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,31.96,6.31,0
20482,VICTE,1971-06-10,2008-08-05,2011-10-17,3,472.22,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,23.31,1.83,0
20483,VICTE,1962-03-22,2017-08-27,2002-06-24,3,401.05,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,40.3,1.2,0
20484,VICTE,1906-11-13,2019-05-30,2001-06-15,3,140.73,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,86.04,1.16,0
20485,VICTE,1939-05-28,1973-10-22,1926-09-28,3,946.33,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,19.88,9.06,0
20486,VICTE,1994-01-14,2015-12-04,1931-07-21,3,378.03,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,13.33,7.09,0
20487,VICTE,1990-02-15,2012-03-21,1930-03-05,3,276.7,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,36,32.29,2.79,0
20488,VICTE,1928-12-02,1974-09-10,1979-02-22,3,102.69,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,France,51100,71,49.08,4.74,0
